CGPA,Prog_Skill,Comm_Skill,Analytical,Creativity,Internship,Interest,Career
8.5,9,7,9,6,1,0,0
7.0,8,6,7,5,0,1,1
8.8,6,9,8,7,1,2,2
7.5,5,6,6,9,0,3,3
8.0,7,6,8,5,1,4,4
8.2,9,8,9,5,1,0,0
6.8,7,5,6,4,0,1,1
8.6,6,8,9,6,1,2,2
7.2,5,6,6,9,0,3,3
8.1,7,6,8,5,1,4,4
9.0,9,7,9,5,1,0,0
7.8,8,6,7,6,0,1,1
8.7,6,9,9,6,1,2,2
7.3,5,6,6,8,0,3,3
8.3,7,6,8,5,1,4,4
8.9,9,8,9,5,1,0,0
6.9,7,5,6,4,0,1,1
8.4,6,8,9,6,1,2,2
7.4,5,6,6,9,0,3,3
8.2,7,6,8,5,1,4,4
9.1,9,8,9,5,1,0,0
7.6,8,6,7,6,0,1,1
8.5,6,9,9,6,1,2,2
7.1,5,6,6,8,0,3,3
8.4,7,6,8,5,1,4,4
8.7,9,7,9,6,1,0,0
6.7,7,5,6,4,0,1,1
8.3,6,8,9,6,1,2,2
7.5,5,6,6,9,0,3,3
8.1,7,6,8,5,1,4,4
9.2,9,8,9,5,1,0,0
7.7,8,6,7,6,0,1,1
8.6,6,9,9,6,1,2,2
7.2,5,6,6,8,0,3,3
8.3,7,6,8,5,1,4,4
8.8,9,7,9,6,1,0,0
6.6,7,5,6,4,0,1,1
8.5,6,8,9,6,1,2,2
7.3,5,6,6,9,0,3,3
8.2,7,6,8,5,1,4,4
